user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
103628659,152582021,1,0,0,0,0,0
103694584,163756677,1,0,0,0,0,0
103718260,389214462,1,0,0,0,0,0
103804138,306930728,1,0,0,0,0,0
103838770,205782902,1,0,0,0,0,0
104010721,242310497,1,0,0,0,0,0
104010721,264510374,3,0,1,0,0,0
104037910,263358048,1,0,0,0,0,0
104182726,30379716,1,0,0,0,0,0
104182726,232103838,1,0,0,0,0,0
104182726,340791032,1,0,0,0,0,0
104182726,385608350,1,0,0,0,0,0
104361958,73681123,1,0,0,0,0,0
104361958,385143622,1,0,0,0,0,0
104376925,101921891,1,0,0,0,0,0
104376925,207546489,1,0,0,0,0,0
104380996,9202990,1,0,0,0,0,0
104395108,163526229,1,0,0,0,0,0
104412676,57089302,1,0,1,0,0,0
104479195,74977824,1,0,0,0,0,0
104479195,213502874,1,0,0,0,0,0
104479195,342136262,1,0,0,0,0,0
104541883,146234333,1,0,0,0,0,0
104575660,327479371,1,0,0,0,0,0
104592190,213600650,1,0,0,0,0,0
104594812,170961603,1,0,0,0,0,0
104644837,256886550,1,0,0,0,0,0
104644837,289018424,1,0,0,0,0,0
104702770,338234790,1,0,0,0,0,0
104764549,290675424,1,0,0,0,0,0
104802979,116591986,1,0,0,0,0,0
104802979,119651594,1,0,0,0,0,0
104803615,69990114,1,0,0,0,0,0
104803615,311911456,1,0,0,0,0,0
104803615,344137842,1,0,0,0,0,0
104982265,100616399,1,0,0,0,0,0
104982265,227170814,1,0,0,0,0,0
104982265,307356756,1,0,0,0,0,0
104982265,349220918,1,0,0,0,0,0
104982265,390155968,1,0,0,0,0,0
104993641,104487240,1,0,0,0,0,0
104993641,158315036,1,0,0,0,0,0
104993641,174424558,1,0,0,0,0,0
104993641,260047898,1,0,0,0,0,0
105026093,72796015,1,0,0,0,0,0
105132614,13776604,1,0,0,0,0,0
105132614,64530793,1,0,0,0,0,0
105132614,152172820,1,0,0,0,0,0
105192797,50875207,1,0,0,0,0,0
105213899,224364700,1,0,0,0,0,0
105213899,287590291,1,0,0,0,0,0
105227450,29590697,1,0,0,0,0,0
105227450,30737092,1,0,0,0,0,0
105227450,45795801,1,0,0,0,0,0
105227450,66755652,2,0,0,0,0,0
105227450,105048995,3,1,0,0,0,0
105227450,133649947,1,0,0,0,0,0
105227450,144160558,1,0,0,0,0,0
105227450,175344761,4,0,0,0,0,0
105227450,196925491,1,0,0,0,0,0
105227450,258713108,1,0,0,0,0,0
105227450,269240275,1,0,0,0,0,0
105227450,283452217,2,0,0,0,0,0
105227450,303052427,2,0,0,0,0,0
105227450,319715818,1,0,0,0,0,0
105227450,328494431,1,0,0,0,0,0
105227450,340273998,1,0,0,0,0,0
105227450,344520627,1,0,0,0,0,0
105227450,389357692,1,0,0,0,0,0
105315608,21156919,1,0,0,0,0,0
105315608,33284566,1,0,1,0,0,0
105315608,52694331,4,0,0,0,0,0
105315608,72263472,1,0,0,0,0,0
105315608,73545925,4,0,0,0,0,0
105315608,193282633,1,0,0,0,0,0
105315608,197757650,2,0,1,0,0,0
105315608,252531258,1,0,0,0,0,0
105315608,266055010,2,0,0,0,0,0
105315608,283107792,1,0,0,0,0,0
105410696,306540092,2,1,0,0,0,0
105456695,119636567,1,0,0,0,0,0
105461915,77341890,1,0,0,0,0,0
105461915,292243173,1,0,0,0,0,0
105552704,118021460,1,0,0,0,0,0
105552704,194763495,1,0,0,0,0,0
105552704,344296419,1,0,0,0,0,0
105615815,191289222,1,0,0,0,0,0
105615815,304935434,2,0,0,0,0,0
105688058,3096697,1,0,1,0,0,0
105688058,39931439,1,0,0,0,0,0
105688058,352907320,1,0,0,0,0,0
105726659,67413136,1,0,0,0,0,0
105769760,367134611,1,0,0,0,0,0
105836258,10237913,1,0,0,0,0,0
105836258,183536954,1,0,0,0,0,0
105864962,113156758,1,0,0,0,0,0
105897419,192102841,1,0,0,0,0,0
105897419,319574331,1,0,0,0,0,0
105908465,74863257,1,0,0,0,0,0
105923627,317009144,1,0,0,0,0,0
106003787,327522132,1,0,0,0,0,0
106075925,95832965,1,0,0,0,0,0
106105154,30055199,1,0,0,0,0,0
106105154,112589220,1,0,1,0,0,0
106239539,108916687,1,0,0,0,0,0
106239539,147750844,1,0,0,0,0,0
106239539,344862061,1,1,0,0,0,0
106240256,36414858,1,0,0,0,0,0
106240256,257207031,1,0,0,0,0,0
106240256,300103091,1,0,0,0,0,0
106315589,390799499,1,0,0,0,0,0
106365050,58697084,2,0,0,0,0,0
106417583,104883287,1,0,0,0,0,0
106417583,174835198,1,0,0,0,0,0
106508942,27063559,1,0,0,0,0,0
106531595,14883271,1,0,0,0,0,0
106531595,291612112,1,0,0,0,0,0
106533248,143552138,1,0,0,0,0,0
106533248,170529245,1,0,0,0,0,0
106563605,266196929,1,0,0,0,0,0
106579874,90767623,1,0,0,0,0,0
106633190,40456158,1,0,0,0,0,0
106745240,185494900,1,0,0,0,0,0
106745240,203645890,1,0,0,0,0,0
106745240,322994254,1,0,0,0,0,0
106770344,87777344,1,0,0,0,0,0
106778780,133716059,1,0,0,0,0,0
106778951,372406579,1,0,0,0,0,0
106960781,274148062,1,0,0,0,0,0
106960781,371482995,1,0,1,0,0,0
107010869,85587233,1,0,0,0,0,0
107023157,160191986,1,0,0,0,0,0
107023157,386695769,1,1,0,0,0,0
107023157,398823046,1,0,0,0,0,0
107127830,63592094,1,0,0,0,0,0
107127830,204637976,1,0,0,0,0,0
107127830,315591159,1,0,0,0,0,0
107143838,202752734,1,0,0,0,0,0
107143838,303205878,1,0,0,0,0,0
107143838,360830582,1,0,0,0,0,0
107143838,395082504,1,0,0,0,0,0
107177615,13659166,1,0,0,0,0,0
107177615,134934948,1,0,0,0,0,0
107264015,94854826,1,0,0,0,0,0
107264015,232655414,1,0,0,0,0,0
107287271,92819915,1,0,0,0,0,0
107289722,4690872,1,0,0,0,0,0
107289722,75809484,1,0,0,0,0,0
107386463,204461237,1,0,0,0,0,0
107386463,307908054,1,0,0,0,0,0
107487194,33648914,1,0,0,0,0,0
107487194,149561409,1,0,0,0,0,0
107548766,29617861,1,0,0,0,0,0
107548766,80338690,1,0,0,0,0,0
107548766,293211766,1,0,0,0,0,0
107548766,393233247,1,0,0,0,0,0
107783981,296968781,1,0,0,0,0,0
107947538,96905098,1,0,0,0,0,0
107990435,118595236,1,0,0,0,0,0
108019238,20270819,1,0,0,0,0,0
108019238,96803321,1,0,0,0,0,0
108019238,242827080,1,0,0,0,0,0
108155660,14109697,1,0,0,0,0,0
108159251,49149900,1,0,0,0,0,0
108170081,248015661,1,0,0,0,0,0
108170081,356272511,1,0,0,0,0,0
108175886,92923369,1,0,0,0,0,0
108231425,103184536,1,0,0,0,0,0
108273434,127170614,1,0,0,0,0,0
108273434,282954346,1,0,0,0,0,0
108281837,268258589,1,1,0,0,0,0
108317336,72385602,1,0,0,0,0,0
108330275,45791346,1,0,0,0,0,0
108349460,32910252,1,0,0,0,0,0
108349460,355606395,2,0,1,0,0,0
108384848,200564997,1,0,0,0,0,0
108384848,377770942,1,0,0,0,0,0
108387821,75187702,1,0,0,0,0,0
108387821,182557033,1,0,0,0,0,0
108387821,189412005,1,0,0,0,0,0
108387821,282030076,2,0,0,0,0,0
108387821,371220787,1,0,0,0,0,0
108408752,54332748,1,0,0,0,0,0
108444605,75762278,1,0,0,0,0,0
108456086,86984384,1,0,0,0,0,0
108456257,294623961,1,0,0,0,0,0
108518123,220822662,1,0,0,0,0,0
108536069,227959505,1,0,0,0,0,0
108556142,380308655,1,0,0,0,0,0
108648119,369709566,2,0,0,0,0,0
108714854,194662236,1,0,0,0,0,0
108714854,226677765,1,0,0,0,0,0
108807581,260105774,1,0,2,1,0,0
108807581,380345878,1,0,0,0,0,0
108807980,27894355,2,0,0,0,0,0
108809234,74460646,1,0,0,0,0,0
108809234,138816811,1,0,0,0,0,0
108842399,359470781,2,1,0,0,0,0
108842399,397514318,1,0,0,0,0,0
108916829,167699212,1,0,0,0,0,0
108992468,214375538,1,0,0,0,0,0
109033763,273516989,2,0,0,0,0,0
109033763,383596475,1,0,0,1,0,0
109043819,239404681,1,0,0,0,0,0
109043819,298302795,1,0,0,0,0,0
109092473,303300341,1,0,0,0,0,0
109128542,248871698,1,0,0,0,0,0
109128542,315583107,2,0,0,0,0,0
109128542,340157779,1,0,0,0,0,0
109128542,343611241,1,0,0,0,0,0
109189703,150175250,1,0,0,0,0,0
109189703,163991499,1,0,0,0,0,0
109230332,183769060,1,0,0,0,0,0
109230332,344092449,1,0,0,0,0,0
109325111,72111064,4,0,1,1,0,0
109354262,341805308,1,0,0,0,0,0
109379513,353578351,1,0,0,0,0,0
109436981,329072214,1,0,0,0,0,0
109476425,128811926,1,0,0,0,0,0
109601802,29011545,1,0,1,0,0,0
109601802,105635484,1,0,1,0,0,0
109733166,83282963,1,0,0,0,0,0
109733166,94259158,2,0,0,1,0,0
109779393,319174167,1,1,0,0,0,0
109780281,288979586,1,0,0,0,0,0
109780281,375369557,1,0,0,0,0,0
109826805,12404972,1,0,1,0,0,0
109838229,352901011,2,0,1,0,0,0
109851738,403809538,1,0,0,0,0,0
109888698,298280056,1,0,0,0,0,0
109897167,36266314,1,0,0,0,0,0
109897167,215390193,1,0,0,0,0,0
110041570,238952596,1,0,0,0,0,0
110068303,331252951,1,0,0,0,0,0
110083351,221871,2,0,0,0,0,0
110083351,11833892,1,0,0,0,0,0
110115430,391427151,1,0,0,0,0,0
110231950,104975474,1,1,0,0,0,0
110308309,335588066,1,0,0,0,0,0
110330743,129968389,1,0,0,0,0,0
110330743,152770238,1,0,0,0,0,0
110380927,302791235,1,0,0,0,0,0
110418991,194130596,1,0,0,0,0,0
110494345,324421387,1,0,0,0,0,0
110507044,173524022,1,0,0,0,0,0
110507044,204854653,1,0,0,0,0,0
110555917,118835036,1,0,0,0,0,0
110581771,81167013,1,1,1,0,0,0
110581771,114315798,3,0,1,0,0,0
110825197,48015682,1,0,0,0,0,0
110864023,47502711,1,0,0,0,0,0
110864023,344920418,1,0,0,0,0,0
110872825,50140882,1,0,0,0,0,0
110908951,80035339,1,0,0,0,0,0
110908951,86641616,1,0,0,0,0,0
110908951,353209236,1,0,0,0,0,0
110933884,196028200,1,0,0,0,0,0
110950984,18777823,1,0,0,0,0,0
110950984,282178572,1,0,0,0,0,0
110961790,278021059,1,0,0,0,0,0
110961790,279034763,1,0,0,0,0,0
110961790,348634184,1,0,0,0,0,0
110987089,306955836,1,0,0,0,0,0
111013189,1404942,1,0,0,0,0,0
111013189,28538081,1,0,0,0,0,0
111013189,208979085,1,0,0,0,0,0
111028783,365748119,2,0,0,0,0,0
111050134,88370784,2,0,0,0,0,0
111068056,221678847,1,0,0,0,0,0
111124222,87331961,1,0,1,0,0,0
111124222,209402935,1,0,0,0,0,0
111157306,257728149,1,0,0,0,0,0
111174406,263790592,1,0,0,0,0,0
111174406,281509173,1,0,0,0,0,0
111348988,171058655,1,0,0,0,0,0
111400765,357353755,1,0,0,0,0,0
111485020,223770841,1,0,0,0,0,0
111485020,341922300,1,0,0,0,0,0
111485020,357073338,1,0,0,0,0,0
111558415,88765031,1,0,0,0,0,0
111575971,55951068,1,0,0,0,0,0
111607822,56898793,2,0,0,0,0,0
111609931,198008022,1,0,0,0,0,0
111623089,44785357,1,0,0,0,0,0
111623089,71082630,1,0,0,0,0,0
111623089,232889657,1,0,0,0,0,0
111623089,317670270,1,0,0,0,0,0
111657607,310868689,1,0,0,0,0,0
111801475,178780160,1,0,0,0,0,0
111852124,203194168,1,0,0,0,0,0
111866056,123551928,1,0,0,0,0,0
111872749,224213692,3,1,0,0,0,0
111876739,95269491,1,0,0,0,0,0
111876739,145959313,1,0,0,0,0,0
111876739,314903844,1,0,0,0,0,0
111980068,244917603,1,0,0,0,0,0
112023073,94341916,1,0,0,0,0,0
112115278,283298284,1,0,0,0,0,0
112115278,352882725,1,0,0,0,0,0
112141018,157371692,1,0,0,0,0,0
112141018,237439794,1,0,0,0,0,0
112141018,259795414,1,0,0,0,0,0
112141018,280024554,1,0,0,0,0,0
112141018,327610712,1,0,0,0,0,0
112141018,372967090,1,0,0,0,0,0
112201231,62017274,1,0,0,0,0,0
112244656,163176469,1,0,0,0,0,0
112293481,234962468,1,0,0,0,0,0
112468015,91658327,1,0,0,0,0,0
112471411,23552148,1,0,0,0,0,0
112471411,129738413,2,0,0,0,0,0
112471411,396462718,1,0,0,0,0,0
112474195,83261906,1,0,0,0,0,0
112508383,35727193,1,0,0,0,0,0
112600231,11653679,1,0,0,0,0,0
112619968,140486558,1,0,0,0,0,0
112619968,141664215,1,0,0,0,0,0
112619968,149845244,1,0,0,0,0,0
112619968,206509200,1,0,0,0,0,0
112619968,305979574,1,0,0,0,0,0
112631605,188533088,1,0,0,0,0,0
112631605,245342116,1,0,0,0,0,0
112633315,96442426,1,0,0,0,0,0
112647019,266301144,1,0,0,0,0,0
112658053,32899123,1,0,0,0,0,0
112658053,283791274,1,0,0,0,0,0
112658053,306152265,1,0,0,0,0,0
112658053,382602200,1,0,0,0,0,0
112658053,386841872,1,1,0,0,0,0
112726213,213076107,1,0,0,0,0,0
112747702,309245869,1,0,0,0,0,0
112837456,91383661,1,1,0,0,0,0
112962217,94793128,1,0,0,0,0,0
112962217,207320587,1,0,0,0,0,0
113210000,126219377,2,0,1,0,0,0
113251715,256337386,1,0,0,0,0,0
113299025,289384424,1,0,1,0,0,0
113434937,204839576,1,0,0,0,0,0
113443007,234309423,1,0,0,0,0,0
113497295,264067879,1,0,0,0,0,0
113497295,376639934,1,0,0,0,0,0
113642540,158351573,1,0,0,0,0,0
113681975,378001156,1,0,0,0,0,0
113696144,304322554,1,0,0,0,0,0
113873837,219602435,1,0,0,0,0,0
113884016,136293358,1,0,0,0,0,0
113892248,27792293,1,0,0,0,0,0
113892248,106185214,1,0,0,0,0,0
113892248,299222957,1,1,0,0,0,0
113922218,69696320,1,0,0,0,0,0
113922218,139334443,1,0,0,0,0,0
113932559,131841121,1,0,0,0,0,0
113976848,267669595,1,0,0,0,0,0
113976848,273471762,1,0,0,0,0,0
113976848,365712326,1,0,0,0,0,0
113979251,106921086,1,0,0,0,0,0
114020513,259714952,1,0,0,0,0,0
114020513,341994642,1,0,0,0,0,0
114020513,375504797,1,0,0,0,0,0
114047360,254593402,1,0,0,1,0,0
114061658,33861072,1,0,0,0,0,0
114069068,336449474,1,0,0,0,0,0
114116138,35229263,1,0,0,0,0,0
114121415,86933872,1,0,0,0,0,0
114127115,355802116,1,0,0,0,0,0
114135347,345276360,1,0,0,0,0,0
114217268,55827755,1,0,1,0,0,0
114278486,45123259,2,0,0,0,0,0
114278486,393503749,1,0,0,0,0,0
114278486,399899168,2,0,0,0,0,0
114328130,4807570,1,0,0,0,0,0
114328130,29406695,1,0,0,0,0,0
114328130,55166702,1,0,0,0,0,0
114328130,170113766,1,0,0,0,0,0
114328130,171564900,1,0,0,0,0,0
114328130,247651169,1,0,0,0,0,0
114328130,318123961,1,0,0,0,0,0
114328130,339813518,2,0,1,0,0,0
114328130,348001133,4,0,1,0,0,0
114328130,362843587,1,0,0,0,0,0
114328130,392622169,1,0,0,0,0,0
114508949,10221384,1,0,0,0,0,0
114515366,314041390,2,0,1,1,0,0
114582878,203144743,1,0,0,0,0,0
114673667,264276469,1,0,0,0,0,0
114686582,157811864,1,0,0,0,0,0
114709109,207637213,1,0,0,0,0,0
114709109,382419193,1,0,0,0,0,0
114921182,300906741,1,0,0,0,0,0
114932900,239565002,1,0,0,0,0,0
114946034,67389471,1,0,0,0,0,0
114946034,296524444,1,0,0,0,0,0
114963533,120257053,1,0,0,0,0,0
114963533,292359764,1,0,0,0,0,0
115006310,156079162,1,0,0,0,0,0
115006310,284879790,1,0,0,0,0,0
115010153,226086086,1,0,0,0,0,0
115041584,363420174,1,0,0,0,0,0
115108685,167266799,1,0,0,0,0,0
115108685,185297614,2,0,0,0,0,0
115170791,13977191,2,0,0,0,0,0
115170791,80779212,1,0,0,0,0,0
115170791,161193029,1,0,0,0,0,0
115191881,356799277,1,0,0,0,0,0
115206062,118944472,1,0,0,0,0,0
115206062,288942179,1,0,0,0,0,0
115235783,90879080,1,0,0,0,0,0
115263062,66722357,5,0,1,1,0,0
115279673,323582185,1,0,0,0,0,0
115336058,382760120,1,0,0,0,0,0
115374248,213477101,2,0,0,0,0,0
115464020,365010607,1,0,0,0,0,0
115514672,82368299,1,0,0,0,0,0
115514672,92437132,1,0,1,0,0,0
115514672,206198256,1,0,0,0,0,0
115514672,325811694,1,0,0,0,0,0
115575833,270054958,1,0,0,0,0,0
115617854,225795561,1,0,0,0,0,0
115636265,213194780,1,0,0,0,0,0
115636265,300511352,1,0,0,0,0,0
115662632,376576377,1,0,0,0,0,0
115731068,259425755,1,0,0,0,0,0
115761083,332164691,1,0,1,0,0,0
115788842,291157052,1,0,0,0,0,0
115803845,163207393,1,0,0,0,0,0
115852613,300785429,2,0,0,0,0,0
115856090,12138027,1,0,0,0,0,0
115856090,26811822,1,0,0,0,0,0
115856090,92647160,1,0,0,0,0,0
115856090,353028774,1,0,0,0,0,0
115865300,1602184,1,0,0,0,0,0
115906685,355927290,1,0,0,0,0,0
116029832,240573908,1,0,0,0,0,0
116029832,343740133,1,0,0,0,0,0
116029832,374604264,1,0,0,0,0,0
116109815,127963488,1,0,0,0,0,0
116213942,40166234,1,0,0,0,0,0
116213942,124017382,1,0,0,0,0,0
116245610,221299772,1,0,0,0,0,0
116270315,77141165,3,0,2,0,0,0
116270315,192827473,2,1,0,0,0,0
116270315,287344035,3,0,1,0,0,0
116279996,168575721,1,0,0,0,0,0
116282936,141308184,1,1,0,0,0,0
116282936,178964904,1,0,0,0,0,0
116282936,232225283,1,0,0,0,0,0
116304161,293818141,1,0,0,0,0,0
116422961,185945472,1,0,0,0,0,0
116426552,79444677,1,0,0,0,0,0
116432675,138871039,1,0,0,0,0,0
116432675,180489765,1,0,0,0,0,0
116447243,74701091,1,0,0,0,0,0
116447243,121045554,1,0,0,0,0,0
116493266,77876652,1,0,0,0,0,0
116493266,112956815,1,0,0,0,0,0
116493266,152971829,1,0,0,0,0,0
116493266,278340210,1,0,0,0,0,0
116504255,100775695,1,0,0,0,0,0
116504255,400605012,1,0,0,0,0,0
116515004,166919358,1,0,0,0,0,0
116586107,93029491,1,0,0,0,0,0
116658314,283536536,1,0,0,0,0,0
116789402,4444104,1,0,0,0,0,0
116789402,94755330,1,0,0,0,0,0
116789402,389902669,1,0,0,0,0,0
116823443,238496572,1,0,0,0,0,0
116835437,55762626,1,0,0,0,0,0
116835437,367511086,1,0,0,0,0,0
116835437,393716661,1,1,0,0,0,0
116909354,113877991,1,0,0,0,0,0
116909354,180851615,1,0,0,0,0,0
116909354,341394267,1,0,0,0,0,0
116926283,10086422,2,0,1,0,0,0
116926283,214553505,2,0,0,0,0,0
116926283,224451159,1,0,0,0,0,0
116968292,44917657,1,0,0,0,0,0
116968292,121120670,1,0,0,0,0,0
117038282,301491539,1,0,1,0,0,0
117199100,360361111,1,0,0,0,0,0
117205235,300265427,1,0,0,0,0,0
117205235,345169701,1,0,0,0,0,0
117209225,170359013,1,0,0,0,0,0
117257585,274449145,4,1,0,0,0,0
117281615,141787760,1,0,0,0,0,0
117394169,48123026,1,0,0,0,0,0
117394169,346208351,1,0,0,0,0,0
117520433,242709260,1,0,0,1,0,0
117520661,168652534,1,0,0,0,0,0
117581480,166386095,1,0,1,0,0,0
117595355,117237785,1,0,0,0,0,0
117652766,124944629,1,0,0,0,0,0
117661634,301704517,1,0,0,0,0,0
117680045,8087282,1,0,0,0,0,0
117723288,280407686,1,0,0,0,0,0
117813402,190840990,1,0,0,0,0,0
117813402,342177619,1,0,0,0,0,0
117839385,176386520,1,0,0,0,0,0
117839385,233388316,1,0,1,0,0,0
117839385,335339017,1,0,0,0,0,0
117839385,367919412,1,0,0,0,0,0
117865752,298174661,1,1,0,0,0,0
117880116,1232592,1,0,0,0,0,0
117880116,53120362,1,0,0,0,0,0
117880116,134010401,1,0,0,0,0,0
117880116,197581526,1,0,0,0,0,0
117880116,227844691,1,0,0,0,0,0
117880116,266015084,1,0,0,0,0,0
117880116,366597253,1,0,0,0,0,0
117880116,393600632,2,0,0,0,0,0
117898836,124333787,1,0,0,0,0,0
117909654,121091502,1,0,0,0,0,0
117909654,167955349,1,0,0,0,0,0
118011108,344617252,1,0,0,0,0,0
118062213,52801191,1,1,0,0,0,0
118120299,2283671,1,0,0,0,0,0
118120299,306435207,1,0,0,0,0,0
118133727,62889081,1,0,0,0,0,0
118133727,110710702,1,0,0,0,0,0
118133727,220643786,1,0,0,0,0,0
118133727,246407874,1,0,0,0,0,0
118147659,246326873,1,0,0,0,0,0
118189269,173689753,2,0,0,0,0,0
118224516,223587994,1,0,0,0,0,0
118359822,399882947,1,0,0,0,0,0
118387500,278749895,1,0,0,0,0,0
118387500,390273749,1,0,0,0,0,0
118444341,272851404,1,0,0,0,0,0
118445757,90568791,1,0,0,0,0,0
118524951,209633465,1,0,0,0,0,0
118524951,323553873,1,0,0,0,0,0
118545642,3764596,1,0,0,0,0,0
118585941,308280526,1,0,0,0,0,0
118630104,369918788,1,0,0,0,0,0
118636431,159827315,1,0,0,0,0,0
118649898,334570119,1,0,0,0,0,0
118733970,10181384,1,0,0,0,0,0
118733970,320462787,1,0,0,0,0,0
118733970,360110495,1,0,0,0,0,0
118733970,386865745,1,0,0,0,0,0
118740900,233951460,1,0,0,0,0,0
118740900,293317066,2,0,2,0,0,0
118740900,305079382,1,0,0,0,0,0
118794504,203708372,1,0,0,0,0,0
118822821,267951345,1,0,0,0,0,0
118989948,100913693,1,0,0,0,0,0
118989948,380979446,1,0,0,0,0,0
119054304,22418954,1,0,1,0,0,0
119054304,227087195,2,0,0,0,0,0
119071632,403885540,1,0,0,0,0,0
119124231,144688054,1,0,0,0,0,0
119124231,374880559,1,0,0,0,0,0
119172192,62138860,1,0,0,0,0,0
119191173,300435443,1,0,0,0,0,0
119192988,106918376,1,0,0,0,0,0
119193225,70973705,1,0,0,0,0,0
119194869,403503468,1,0,0,0,0,0
119239407,269111741,1,0,0,0,0,0
119279535,221712904,2,0,1,0,0,0
119311809,93645358,1,0,0,0,0,0
119311809,117402577,1,0,0,0,0,0
119346888,115260506,1,0,0,0,0,0
119346888,386498663,2,0,0,0,0,0
119377710,46214666,1,0,0,0,0,0
119387424,39622653,1,0,0,0,0,0
119440845,79450251,1,1,0,0,0,0
119470404,77556745,1,0,0,0,0,0
119475696,170761853,2,0,0,0,0,0
119495541,366054690,1,0,0,0,0,0
119518581,350208417,2,0,0,0,0,0
119607432,305653094,1,0,1,0,0,0
119646069,98723089,1,0,0,0,0,0
119742135,25188957,1,0,0,0,0,0
119751630,182409408,1,0,0,0,0,0
119759040,142600948,1,0,0,0,0,0
119759040,156494929,1,0,0,0,0,0
119759040,165150272,1,0,0,0,0,0
119759040,191651194,1,0,0,0,0,0
119759040,245529906,1,0,0,0,0,0
119759040,256524497,1,0,0,0,0,0
119759040,270809314,1,0,0,0,0,0
119759040,341409978,1,0,0,0,0,0
119838957,178883928,1,0,0,0,0,0
119838957,281094760,1,0,0,0,0,0
119838957,329551185,1,0,0,0,0,0
119929746,8207690,1,0,0,0,0,0
119929746,182409408,2,0,0,0,0,0
119929746,391330138,1,0,0,0,0,0
120137695,266309297,1,0,0,0,0,0
120174640,141605025,1,0,0,0,0,0
120174640,259861064,1,0,0,0,0,0
120174640,353744268,2,1,0,0,0,0
120262855,156366138,1,0,0,0,0,0
120471076,133739699,2,0,0,0,0,0
120562492,174737288,1,0,0,0,0,0
120629764,170798276,1,0,0,0,0,0
120629764,284494581,1,0,0,0,0,0
120673279,323578338,1,0,0,0,0,0
120731782,249484267,1,0,0,0,0,0
120944392,53849150,1,0,0,0,0,0
121048289,135377736,1,0,0,0,0,0
121051628,279878601,1,0,0,0,0,0
121055447,309405367,1,0,0,0,0,0
121068191,25090652,1,0,0,0,0,0
121068191,26111916,1,0,0,0,0,0
121068191,54510557,1,0,0,0,0,0
121068191,130121460,1,0,0,0,0,0
121068191,151699152,1,0,0,0,0,0
121068191,248716735,1,0,0,0,0,0
121068191,276862101,1,0,0,0,0,0
121068191,303689411,1,0,0,0,0,0
121068191,327029916,1,0,0,0,0,0
121068191,340330108,1,0,0,0,0,0
121101101,204060410,1,0,0,0,0,0
121172660,234073140,1,0,0,0,0,0
121271681,30998122,3,0,1,1,0,0
121271681,57290558,1,0,0,0,0,0
121271681,94029416,4,0,0,0,0,0
121271681,260278628,5,0,0,0,0,0
121298414,102975877,2,0,0,0,0,0
121298414,342333796,1,0,0,0,0,0
121300388,264344989,1,0,0,0,0,0
121348097,160364578,1,0,0,0,0,0
121348097,206018396,1,0,0,0,0,0
121478111,189009117,1,0,0,0,0,0
121478111,247725725,1,0,0,0,0,0
121492295,164119862,1,0,0,0,0,0
121496285,77748484,1,0,0,0,0,0
121562108,94364680,1,0,0,0,0,0
121562108,327046197,1,0,0,0,0,0
121575080,98533382,1,0,0,0,0,0
121575080,137919782,1,0,0,0,0,0
121575080,278108251,1,0,0,0,0,0
121575080,294351769,1,0,0,0,0,0
121680167,378575499,1,0,0,0,0,0
121725503,54902083,1,0,0,0,0,0
121731227,192174642,1,0,0,0,0,0
121731227,353610901,1,1,0,0,0,0
121873121,321694645,1,0,0,0,0,0
122132057,347158804,1,0,0,0,0,0
122161379,52138038,1,0,0,0,0,0
122161379,351820527,1,0,0,0,0,0
122248781,254266946,1,0,0,0,0,0
122306600,381475388,1,0,0,0,0,0
122317958,394385759,1,0,0,0,0,0
122379242,106603352,3,0,1,0,0,0
122379242,132152818,2,0,0,0,0,0
122630648,395200199,1,0,0,0,0,0
122643506,77243108,1,0,0,0,0,0
122653277,136660150,1,0,0,0,0,0
122653277,378016952,1,0,0,0,0,0
122677511,27234210,1,0,0,0,0,0
122799731,213435628,1,0,0,0,0,0
122799902,255208863,1,0,0,0,0,0
122850815,267596477,2,0,0,0,0,0
122870699,270343248,1,0,0,0,0,0
122920742,130340215,1,0,0,0,0,0
123021194,4402340,1,1,0,0,0,0
123021194,36205263,1,0,0,0,0,0
123021194,53138290,1,0,0,0,0,0
123021194,100420420,1,0,0,0,0,0
123021194,121224104,1,0,0,0,0,0
123021194,131678829,1,0,0,0,0,0
123021194,139198848,1,0,0,0,0,0
123021194,185800005,1,0,0,0,0,0
123021194,263927163,1,0,0,0,0,0
123021194,292912046,1,0,0,0,0,0
123021194,342153555,1,0,0,0,0,0
123044507,120344842,1,0,0,0,0,0
123044507,221369268,1,0,0,0,0,0
123110843,23292243,1,0,0,0,0,0
123110843,221005871,1,0,0,0,0,0
123122894,41518003,2,1,1,0,0,0
123154961,299872544,1,0,0,0,0,0
123154961,361681265,1,0,0,0,0,0
123278606,266991193,1,0,0,0,0,0
123392219,93059989,1,0,0,0,0,0
123392219,139250212,2,1,0,0,0,0
123392219,285801963,1,0,0,0,0,0
123419819,127795094,1,1,0,0,0,0
123504395,385086112,1,0,0,0,0,0
123523376,4860816,1,0,0,0,0,0
123650246,178968500,1,0,0,0,0,0
123920609,392406079,1,0,0,0,0,0
123960395,39901151,1,0,0,0,0,0
123974099,305031074,1,1,0,0,0,0
124049114,381573522,1,0,0,0,0,0
124049114,382184673,1,0,0,0,0,0
124057118,245921999,1,0,0,0,0,0
124061987,127770666,1,0,0,0,0,0
124134830,235190624,1,0,0,0,0,0
124166879,187603152,1,0,0,0,0,0
124194557,271880426,1,0,0,0,0,0
124302458,270269137,1,0,0,0,0,0
124302458,314539630,1,0,0,0,0,0
124410575,13016443,1,0,0,0,0,0
124421951,230251443,1,0,0,0,0,0
124421951,278194439,1,0,0,0,0,0
124449359,316456157,1,0,0,0,0,0
