,user_id,item_id,type_1,type_2,type_3,type_4_x,type_4_y,labels
61202,111246442,15940406,1,0,0,0,0.0,0.0
61203,111246442,17906104,1,0,0,0,0.0,0.0
61204,111246442,21681762,1,0,0,0,0.0,0.0
61205,111246442,39312721,1,0,0,0,0.0,0.0
61206,111246442,45186533,1,0,0,0,0.0,0.0
61207,111246442,48983297,1,0,0,0,0.0,0.0
61208,111246442,51033311,2,0,0,0,0.0,0.0
61209,111246442,52180553,1,0,0,0,0.0,0.0
61210,111246442,60709239,1,0,0,0,0.0,0.0
61211,111246442,61142095,1,0,0,0,0.0,0.0
61212,111246442,62243539,1,0,0,0,0.0,0.0
61213,111246442,64871798,1,0,0,0,0.0,0.0
61214,111246442,65319053,1,0,0,0,0.0,0.0
61215,111246442,67373602,1,0,0,0,0.0,0.0
61216,111246442,67754917,1,0,0,0,0.0,0.0
61217,111246442,74578170,1,0,1,0,0.0,0.0
61218,111246442,75241182,1,0,0,0,0.0,0.0
61219,111246442,78318869,1,0,0,0,0.0,0.0
61220,111246442,83710561,1,0,0,0,0.0,0.0
61221,111246442,89195887,1,0,0,0,0.0,0.0
61222,111246442,89998684,1,0,0,0,0.0,0.0
61223,111246442,106384158,1,0,0,0,0.0,0.0
61224,111246442,107353257,1,0,0,0,0.0,0.0
61225,111246442,113155339,1,0,0,0,0.0,0.0
61226,111246442,123964995,1,0,0,0,0.0,0.0
61227,111246442,125390243,1,0,0,0,0.0,0.0
61228,111246442,127012633,1,0,0,0,0.0,0.0
61229,111246442,129557411,1,0,0,0,0.0,0.0
61230,111246442,129654574,1,0,0,0,0.0,0.0
61231,111246442,135230557,1,0,0,0,0.0,0.0
61232,111246442,136706100,1,0,0,0,0.0,0.0
61233,111246442,147681624,1,0,0,0,0.0,0.0
61234,111246442,162018449,1,0,0,0,0.0,0.0
61235,111246442,190876663,1,0,0,0,0.0,0.0
61236,111246442,191737730,1,0,0,0,0.0,0.0
61237,111246442,191846480,1,0,0,0,0.0,0.0
61238,111246442,194926020,1,0,0,0,0.0,0.0
61239,111246442,195837042,1,0,0,0,0.0,0.0
61240,111246442,200175925,1,0,0,0,0.0,0.0
61241,111246442,201253642,1,0,0,0,0.0,0.0
61242,111246442,206344888,1,0,0,0,0.0,0.0
61243,111246442,210271973,1,0,0,0,0.0,0.0
61244,111246442,213034499,1,0,0,0,0.0,0.0
61245,111246442,213600650,2,0,0,0,0.0,0.0
61246,111246442,214802959,1,0,0,0,0.0,0.0
61247,111246442,224217735,1,0,0,0,0.0,0.0
61248,111246442,238433913,1,0,0,0,0.0,0.0
61249,111246442,243023965,1,0,0,0,0.0,0.0
61250,111246442,244366143,1,0,0,0,0.0,0.0
61251,111246442,247708833,1,0,0,0,0.0,0.0
61252,111246442,248959401,1,0,0,0,0.0,0.0
61253,111246442,257741851,1,0,1,0,0.0,0.0
61254,111246442,260474081,1,0,0,0,0.0,0.0
61255,111246442,271675884,1,0,0,0,0.0,0.0
61256,111246442,274440337,1,0,0,0,0.0,0.0
61257,111246442,276083074,1,0,0,0,0.0,0.0
61258,111246442,283520499,1,0,0,0,0.0,0.0
61259,111246442,283625768,1,0,0,0,0.0,0.0
61260,111246442,294173567,1,0,0,0,0.0,0.0
61261,111246442,294242724,1,0,0,0,0.0,0.0
61262,111246442,296082614,1,0,0,0,0.0,0.0
61263,111246442,306700883,1,0,0,0,0.0,0.0
61264,111246442,315092025,1,0,0,0,0.0,0.0
61265,111246442,315989540,1,0,0,0,0.0,0.0
61266,111246442,317994190,1,0,0,0,0.0,0.0
61267,111246442,319668915,1,0,0,0,0.0,0.0
61268,111246442,326099382,1,0,0,0,0.0,0.0
61269,111246442,335459628,1,0,0,0,0.0,0.0
61270,111246442,337665404,1,0,0,0,0.0,0.0
61271,111246442,340519489,1,0,0,0,0.0,0.0
61272,111246442,349938490,1,0,0,0,0.0,0.0
61273,111246442,350144400,1,0,0,0,0.0,0.0
61274,111246442,356205216,1,0,0,0,0.0,0.0
61275,111246442,356671958,1,0,0,0,0.0,0.0
61276,111246442,361674236,1,0,0,0,0.0,0.0
61277,111246442,367343935,1,0,0,0,0.0,0.0
61278,111246442,367501994,1,0,0,0,0.0,0.0
61279,111246442,367930971,1,0,0,0,0.0,0.0
61280,111246442,369040836,1,0,0,0,0.0,0.0
61281,111246442,373835464,1,0,0,0,0.0,0.0
61282,111246442,378982903,1,0,0,0,0.0,0.0
61283,111246442,382054389,1,0,0,0,0.0,0.0
61284,111246442,384629580,1,0,0,0,0.0,0.0
61285,111246442,385870444,1,0,0,0,0.0,0.0
61286,111246442,385948765,1,0,0,0,0.0,0.0
61287,111246442,388243957,1,0,0,0,0.0,0.0
61288,111246442,388856842,1,0,0,0,0.0,0.0
61289,111246442,397343500,1,0,0,0,0.0,0.0
61290,111246613,8497549,1,1,0,0,0.0,0.0
61291,111246613,28897024,1,0,0,0,0.0,0.0
61292,111246613,52237335,1,0,0,0,0.0,0.0
61293,111246613,69869149,1,0,0,0,0.0,0.0
61294,111246613,106966429,1,0,0,0,0.0,0.0
61295,111246613,113583942,1,0,0,0,0.0,0.0
61296,111246613,119914601,1,0,0,0,0.0,0.0
61297,111246613,120578363,1,0,0,0,0.0,0.0
61298,111246613,122975754,1,0,0,0,0.0,0.0
61299,111246613,132659228,1,0,0,0,0.0,0.0
61300,111246613,135199130,1,0,0,0,0.0,0.0
61301,111246613,174651748,1,0,0,0,0.0,0.0
61302,111246613,190106797,1,0,0,0,0.0,0.0
61303,111246613,192984871,1,0,0,0,0.0,0.0
61304,111246613,224446988,1,0,0,0,0.0,0.0
61305,111246613,227507744,1,0,0,0,0.0,0.0
61306,111246613,230846163,1,0,0,0,0.0,0.0
61307,111246613,244986684,1,0,0,0,0.0,0.0
61308,111246613,251857808,1,0,0,0,0.0,0.0
61309,111246613,281894293,1,0,0,0,0.0,0.0
61310,111246613,298779461,1,0,0,0,0.0,0.0
61311,111246613,299723638,1,0,0,0,0.0,0.0
61312,111246613,313884112,1,0,0,0,0.0,0.0
61313,111246613,323171859,1,0,0,0,0.0,0.0
61314,111246613,349616144,1,0,0,0,0.0,0.0
61315,111246613,376084667,1,1,0,0,0.0,0.0
61316,111246613,400679675,1,0,0,0,0.0,0.0
61317,111256954,147579843,1,0,0,0,0.0,0.0
61318,111265081,10002582,1,0,0,0,0.0,0.0
61319,111270700,15604509,1,1,0,0,0.0,0.0
61320,111270700,48488085,1,0,0,0,0.0,0.0
61321,111270700,140507808,2,1,0,0,0.0,0.0
61322,111270700,188018933,1,1,0,0,0.0,0.0
61323,111270700,233220234,1,1,0,0,0.0,0.0
61324,111270700,317742771,1,1,0,0,0.0,0.0
61325,111270700,348160685,1,1,0,0,0.0,0.0
61326,111270700,392760329,1,1,0,0,0.0,0.0
61327,111311287,21520454,2,0,1,0,0.0,0.0
61328,111311287,42318513,1,0,0,0,0.0,0.0
61329,111311287,61647521,1,0,0,0,0.0,0.0
61330,111311287,61811506,1,0,0,0,0.0,0.0
61331,111311287,63650610,1,0,0,0,0.0,0.0
61332,111311287,91828589,1,0,0,0,0.0,0.0
61333,111311287,98715429,1,0,0,0,0.0,0.0
61334,111311287,104540616,1,0,0,0,0.0,0.0
61335,111311287,107900918,0,0,1,0,0.0,0.0
61336,111311287,122628251,1,0,0,0,0.0,0.0
61337,111311287,127259203,1,0,0,0,0.0,0.0
61338,111311287,150196054,2,0,1,0,0.0,0.0
61339,111311287,162403629,1,0,0,0,0.0,0.0
61340,111311287,170071786,1,0,0,0,0.0,0.0
61341,111311287,172349821,1,0,0,0,0.0,0.0
61342,111311287,175798113,1,0,0,0,0.0,0.0
61343,111311287,180889020,1,1,0,0,0.0,0.0
61344,111311287,189024760,1,0,0,1,0.0,0.0
61345,111311287,203618448,1,0,0,0,0.0,0.0
61346,111311287,209666362,1,0,0,0,0.0,0.0
61347,111311287,219467362,3,0,1,0,0.0,0.0
61348,111311287,234418388,1,0,1,0,0.0,0.0
61349,111311287,239118356,1,0,0,0,0.0,0.0
61350,111311287,245836111,1,0,0,0,0.0,0.0
61351,111311287,256956015,1,0,1,0,0.0,0.0
61352,111311287,258896384,0,0,1,0,0.0,0.0
61353,111311287,268045240,1,0,0,0,0.0,0.0
61354,111311287,292050455,1,0,0,0,0.0,0.0
61355,111311287,307935920,2,0,1,0,0.0,0.0
61356,111311287,309539871,1,0,0,0,0.0,0.0
61357,111311287,329196598,1,0,0,0,0.0,0.0
61358,111311287,339333726,1,0,0,0,0.0,0.0
61359,111311287,344702101,2,0,0,0,0.0,0.0
61360,111311287,345685546,1,0,0,0,0.0,0.0
61361,111311287,354710252,0,0,1,0,0.0,0.0
61362,111311287,378418284,0,0,1,0,0.0,0.0
61363,111311287,383446555,1,0,0,0,0.0,0.0
61364,111311287,387653827,1,0,0,0,0.0,0.0
61365,111311287,393709269,1,0,1,0,0.0,0.0
61366,111311287,395284204,1,0,0,0,0.0,0.0
61367,111311287,399056446,1,0,0,0,0.0,0.0
61368,111311287,399889306,1,0,0,0,0.0,0.0
61369,111311287,403784269,1,0,0,0,0.0,0.0
61370,111311287,403920020,1,0,1,0,0.0,0.0
61371,111328933,345301951,2,0,0,0,0.0,0.0
61372,111328933,397235000,1,0,0,0,0.0,0.0
61373,111335350,178780160,1,0,0,0,0.0,0.0
61374,111343582,242496435,1,0,0,0,0.0,0.0
61375,111348988,79530739,1,0,0,0,0.0,0.0
61376,111348988,93047452,1,0,0,0,0.0,0.0
61377,111348988,113394341,0,0,0,1,0.0,0.0
61378,111348988,157763361,0,0,0,1,0.0,0.0
61379,111348988,171058655,1,0,0,0,0.0,0.0
61380,111348988,174286433,1,0,0,0,0.0,0.0
61381,111348988,325314596,1,0,0,0,0.0,0.0
61382,111348988,347670598,0,0,0,1,0.0,0.0
61383,111348988,357150666,1,0,0,0,0.0,0.0
61384,111348988,387268277,1,0,0,0,0.0,0.0
61385,111348988,388160147,1,0,0,0,0.0,0.0
61386,111354730,8001245,1,0,0,0,0.0,0.0
61387,111354730,56309443,1,0,0,0,0.0,0.0
61388,111354730,183013889,1,0,0,0,0.0,0.0
61389,111354730,313269952,1,0,0,0,0.0,0.0
61390,111356041,27705978,1,0,0,0,0.0,0.0
61391,111356041,28254560,1,0,0,0,0.0,0.0
61392,111356041,102419539,1,0,0,0,0.0,0.0
61393,111356041,177422880,1,0,0,0,0.0,0.0
61394,111356041,216259525,1,1,0,0,0.0,0.0
61395,111356041,219695691,1,0,0,0,0.0,0.0
61396,111356041,232844969,1,0,0,0,0.0,0.0
61397,111356041,249764027,1,0,0,0,0.0,0.0
61398,111356041,278072089,1,0,0,0,0.0,0.0
61399,111356041,289313268,1,0,0,0,0.0,0.0
61400,111356041,365823293,1,0,0,0,0.0,0.0
61401,111356041,381887508,1,0,0,0,0.0,0.0
61402,111375820,6840690,2,0,0,0,0.0,0.0
61403,111375820,243118038,2,0,0,0,0.0,0.0
61404,111375820,246450289,1,0,0,0,0.0,0.0
61405,111375820,274574817,1,0,0,0,0.0,0.0
61406,111375820,327051720,3,0,0,0,0.0,0.0
61407,111385135,273052482,1,0,0,0,0.0,0.0
61408,111385135,296339701,1,0,0,0,0.0,0.0
61409,111385135,328488636,1,0,0,0,0.0,0.0
61410,111385135,352781022,1,0,0,0,0.0,0.0
61411,111385135,393465285,1,0,0,0,0.0,0.0
61412,111389581,11486004,1,0,0,0,0.0,0.0
61413,111389581,20060299,1,0,0,0,0.0,0.0
61414,111389581,24624809,1,0,0,0,0.0,0.0
61415,111389581,41969441,1,0,0,0,0.0,0.0
61416,111389581,53181406,1,0,0,0,0.0,0.0
61417,111389581,62138860,1,0,0,0,0.0,0.0
61418,111389581,68515503,1,0,0,0,0.0,0.0
61419,111389581,93865679,1,0,0,0,0.0,0.0
61420,111389581,99285596,1,0,0,0,0.0,0.0
61421,111389581,169990985,1,0,0,0,0.0,0.0
61422,111389581,175957535,1,0,0,0,0.0,0.0
61423,111389581,179155447,1,0,0,0,0.0,0.0
61424,111389581,188682010,1,0,0,0,0.0,0.0
61425,111389581,198277044,1,0,0,0,0.0,0.0
61426,111389581,235190847,1,0,0,0,0.0,0.0
61427,111389581,275522232,1,0,0,0,0.0,0.0
61428,111389581,276942632,1,0,0,0,0.0,0.0
61429,111389581,311734893,1,0,0,0,0.0,0.0
61430,111389581,319479076,1,0,0,0,0.0,0.0
61431,111389581,352940544,1,0,0,0,0.0,0.0
61432,111389581,403784269,1,0,0,0,0.0,0.0
61433,111400765,68417037,2,0,0,0,0.0,0.0
61434,111400765,293298013,3,0,0,0,0.0,0.0
61435,111400765,357353755,1,0,0,0,0.0,0.0
61436,111400765,392227578,1,0,0,0,0.0,0.0
61437,111409210,369076396,1,0,0,0,0.0,0.0
61438,111413851,3295691,1,0,0,0,0.0,0.0
61439,111413851,9486261,1,0,0,0,0.0,0.0
61440,111413851,13054097,1,0,0,0,0.0,0.0
61441,111413851,23963637,1,0,0,0,0.0,0.0
61442,111413851,127666193,1,0,0,0,0.0,0.0
61443,111413851,154139261,1,0,0,0,0.0,0.0
61444,111413851,156818863,1,0,0,0,0.0,0.0
61445,111413851,174385937,1,0,0,0,0.0,0.0
61446,111413851,201688442,1,0,0,0,0.0,0.0
61447,111413851,239452404,1,0,0,0,0.0,0.0
61448,111413851,264060031,1,0,0,0,0.0,0.0
61449,111413851,271300083,1,0,0,0,0.0,0.0
61450,111413851,306714393,1,0,0,0,0.0,0.0
61451,111413851,317102976,1,0,0,0,0.0,0.0
61452,111413851,317979784,1,0,0,0,0.0,0.0
61453,111413851,352327744,1,0,0,0,0.0,0.0
61454,111413851,367624142,1,0,0,0,0.0,0.0
61455,111413851,382246755,1,0,0,0,0.0,0.0
61456,111430153,23097011,1,0,0,0,0.0,0.0
61457,111430153,63076950,1,0,0,0,0.0,0.0
61458,111430153,133028299,1,0,0,0,0.0,0.0
61459,111430153,207537816,1,0,0,0,0.0,0.0
61460,111430153,348061723,1,0,0,0,0.0,0.0
61461,111430153,369524423,1,0,0,0,0.0,0.0
61462,111430951,102046880,1,0,0,0,0.0,0.0
61463,111435559,114729024,1,0,0,0,0.0,0.0
61464,111448645,108586338,1,0,0,0,0.0,0.0
61465,111448645,307696945,1,0,0,0,0.0,0.0
61466,111448645,311473340,1,0,0,0,0.0,0.0
61467,111448645,398935231,1,0,0,0,0.0,0.0
61468,111467626,132081923,1,0,0,0,0.0,0.0
61469,111485020,2442044,1,0,0,0,0.0,0.0
61470,111485020,8468915,1,0,0,0,0.0,0.0
61471,111485020,8699749,1,0,0,0,0.0,0.0
61472,111485020,28316963,2,0,0,0,0.0,0.0
61473,111485020,28345880,1,0,0,0,0.0,0.0
61474,111485020,33350685,1,1,0,0,0.0,0.0
61475,111485020,35653937,1,0,0,0,0.0,0.0
61476,111485020,42031599,1,0,0,0,0.0,0.0
61477,111485020,44201188,1,0,0,0,0.0,0.0
61478,111485020,48168783,1,0,0,0,0.0,0.0
61479,111485020,51338169,1,0,0,0,0.0,0.0
61480,111485020,61827764,1,0,0,0,0.0,0.0
61481,111485020,63840223,1,0,0,0,0.0,0.0
61482,111485020,65651987,1,0,0,0,0.0,0.0
61483,111485020,69591622,1,0,0,0,0.0,0.0
61484,111485020,70482347,1,0,0,0,0.0,0.0
61485,111485020,89461378,1,0,0,0,0.0,0.0
61486,111485020,89907715,1,0,0,0,0.0,0.0
61487,111485020,92744574,1,0,0,0,0.0,0.0
61488,111485020,100787113,1,0,0,0,0.0,0.0
61489,111485020,103971000,2,0,0,0,0.0,0.0
61490,111485020,120009753,1,0,0,0,0.0,0.0
61491,111485020,122665458,1,0,0,0,0.0,0.0
61492,111485020,137736797,1,0,0,0,0.0,0.0
61493,111485020,140022798,1,0,0,0,0.0,0.0
61494,111485020,154231514,1,0,0,0,0.0,0.0
61495,111485020,165827385,1,0,0,0,0.0,0.0
61496,111485020,183481661,1,0,0,0,0.0,0.0
61497,111485020,186662097,1,0,0,0,0.0,0.0
61498,111485020,188007533,1,0,0,0,0.0,0.0
61499,111485020,205016026,1,0,0,0,0.0,0.0
61500,111485020,223770841,1,0,0,0,0.0,0.0
61501,111485020,251743735,1,0,0,0,0.0,0.0
61502,111485020,277932715,1,0,0,0,0.0,0.0
61503,111485020,286705065,1,0,0,0,0.0,0.0
61504,111485020,299959132,1,0,0,0,0.0,0.0
61505,111485020,301133726,1,0,0,0,0.0,0.0
61506,111485020,314403678,1,0,0,0,0.0,0.0
61507,111485020,319085927,1,0,0,0,0.0,0.0
61508,111485020,320172530,1,0,0,1,0.0,0.0
61509,111485020,322258180,1,0,0,0,0.0,0.0
61510,111485020,326164854,1,0,0,0,0.0,0.0
61511,111485020,331807805,1,0,0,0,0.0,0.0
61512,111485020,340751772,1,0,0,0,0.0,0.0
61513,111485020,341922300,1,0,0,0,0.0,0.0
61514,111485020,349164415,1,0,0,0,0.0,0.0
61515,111485020,354497017,1,0,0,0,0.0,0.0
61516,111485020,357073338,1,0,0,0,0.0,0.0
61517,111485020,369427616,1,0,0,0,0.0,0.0
61518,111485020,376124875,1,0,0,0,0.0,0.0
61519,111485020,378589738,1,0,0,0,0.0,0.0
61520,111485020,378647791,1,0,0,0,0.0,0.0
61521,111485020,378710178,1,0,0,0,0.0,0.0
61522,111485020,385254032,1,1,0,0,0.0,0.0
61523,111485020,388120146,1,0,0,0,0.0,0.0
61524,111500080,345573278,1,0,0,0,0.0,0.0
61525,111512815,277853228,1,0,0,0,0.0,0.0
61526,111520819,216211001,1,0,0,0,0.0,0.0
61527,111537952,24215499,1,0,0,0,0.0,0.0
61528,111537952,385710878,1,0,0,0,0.0,0.0
61529,111543448,15169727,1,0,0,0,0.0,0.0
61530,111543448,27057929,1,0,0,0,0.0,0.0
61531,111547609,116120183,1,0,0,0,0.0,0.0
61532,111547609,248883921,1,0,0,0,0.0,0.0
61533,111556135,60761523,1,0,0,0,0.0,0.0
61534,111556135,127908979,1,0,0,0,0.0,0.0
61535,111556135,272037342,1,0,0,0,0.0,0.0
61536,111556135,294738900,2,0,0,0,0.0,0.0
61537,111556135,313262205,1,0,0,0,0.0,0.0
61538,111558415,9644130,1,0,1,0,0.0,0.0
61539,111558415,12886509,1,0,0,0,0.0,0.0
61540,111558415,18107712,1,0,0,0,0.0,0.0
61541,111558415,39692934,1,0,0,0,0.0,0.0
61542,111558415,59801863,1,0,1,0,0.0,0.0
61543,111558415,72282154,1,0,0,0,0.0,0.0
61544,111558415,88765031,1,0,0,0,0.0,0.0
61545,111558415,158000990,1,0,0,0,0.0,0.0
61546,111558415,160836847,1,0,0,0,0.0,0.0
61547,111558415,233636929,1,0,0,0,0.0,0.0
61548,111558415,289671792,1,0,0,0,0.0,0.0
61549,111558415,310202660,1,0,0,0,0.0,0.0
61550,111558415,315987790,1,0,0,0,0.0,0.0
61551,111558415,344854397,1,0,0,0,0.0,0.0
61552,111558415,361390791,1,0,0,0,0.0,0.0
61553,111558415,401501292,1,0,0,0,0.0,0.0
61554,111575971,1046852,1,0,0,0,0.0,0.0
61555,111575971,41456182,1,0,0,0,0.0,0.0
61556,111575971,50843448,3,0,0,0,0.0,0.0
61557,111575971,55951068,1,0,0,0,0.0,0.0
61558,111575971,58266189,1,0,0,0,0.0,0.0
61559,111575971,67244016,1,0,0,0,0.0,0.0
61560,111575971,72608366,1,0,0,0,0.0,0.0
61561,111575971,74274766,1,0,0,0,0.0,0.0
61562,111575971,121045554,1,0,0,0,0.0,0.0
61563,111575971,121572723,1,0,0,0,0.0,0.0
61564,111575971,123482371,1,0,0,0,0.0,0.0
61565,111575971,162638354,0,0,0,1,0.0,0.0
61566,111575971,164144259,1,0,0,0,0.0,0.0
61567,111575971,210296228,2,0,0,0,0.0,0.0
61568,111575971,210508996,1,0,1,1,0.0,0.0
61569,111575971,251306627,1,0,0,0,0.0,0.0
61570,111575971,261884461,1,0,0,0,0.0,0.0
61571,111575971,306035636,1,0,1,0,0.0,0.0
61572,111575971,307686878,1,0,0,0,0.0,0.0
61573,111575971,333028913,1,0,0,0,0.0,0.0
61574,111575971,344325280,1,0,1,0,0.0,0.0
61575,111575971,376445995,1,0,0,0,0.0,0.0
61576,111575971,379862748,1,0,0,0,0.0,0.0
61577,111598942,125666923,1,0,0,0,0.0,0.0
61578,111607423,276706473,1,0,0,0,0.0,0.0
61579,111607423,402977447,1,0,0,0,0.0,0.0
61580,111607822,18170459,1,0,0,0,0.0,0.0
61581,111607822,56898793,2,0,0,0,0.0,0.0
61582,111607822,79750204,1,0,0,0,0.0,0.0
61583,111607822,104929094,1,0,0,0,0.0,0.0
61584,111607822,108783701,1,0,0,0,0.0,0.0
61585,111607822,109616791,1,0,0,0,0.0,0.0
61586,111607822,121594958,3,0,0,0,0.0,0.0
61587,111607822,176227764,1,0,0,0,0.0,0.0
61588,111607822,177879801,1,0,0,0,0.0,0.0
61589,111607822,222380233,1,0,0,0,0.0,0.0
61590,111607822,230501492,2,0,0,0,0.0,0.0
61591,111607822,242808602,1,0,0,0,0.0,0.0
61592,111607822,259013587,1,0,0,0,0.0,0.0
61593,111607822,265122669,1,0,0,0,0.0,0.0
61594,111607822,267818285,1,0,0,0,0.0,0.0
61595,111607822,279438131,1,0,0,0,0.0,0.0
61596,111607822,288095081,1,0,0,0,0.0,0.0
61597,111607822,299667424,1,0,0,0,0.0,0.0
61598,111607822,320525658,2,0,0,0,0.0,0.0
61599,111607822,343870370,1,0,0,0,0.0,0.0
61600,111609304,102609452,1,0,0,0,0.0,0.0
61601,111609304,299851899,1,0,0,0,0.0,0.0
61602,111609304,318694372,2,0,0,1,0.0,0.0
61603,111609304,322968860,1,0,0,0,0.0,0.0
61604,111609304,348537412,3,0,0,1,0.0,0.0
61605,111609931,37422477,1,0,0,0,0.0,0.0
61606,111609931,79346547,1,0,0,0,0.0,0.0
61607,111609931,89396296,1,0,0,0,0.0,0.0
61608,111609931,122024727,1,0,0,0,0.0,0.0
61609,111609931,133704560,1,0,0,0,0.0,0.0
61610,111609931,153579587,1,0,0,0,0.0,0.0
61611,111609931,155794673,1,0,0,0,0.0,0.0
61612,111609931,181309516,1,0,0,0,0.0,0.0
61613,111609931,198008022,1,0,0,0,0.0,0.0
61614,111609931,209008660,1,0,0,0,0.0,0.0
61615,111609931,241366973,1,0,0,0,0.0,0.0
61616,111609931,279969311,1,0,0,0,0.0,0.0
61617,111609931,296727696,1,0,0,0,0.0,0.0
61618,111609931,332686693,1,0,0,0,0.0,0.0
61619,111609931,361346418,1,0,0,0,0.0,0.0
61620,111609931,361823750,1,0,0,0,0.0,0.0
61621,111611095,214961247,1,1,0,0,0.0,0.0
61622,111611095,244197911,1,0,0,0,0.0,0.0
61623,111611095,270442034,1,0,0,0,0.0,0.0
61624,111611095,298701775,1,0,0,0,0.0,0.0
61625,111611095,315583107,1,0,0,0,0.0,0.0
61626,111613774,15006276,1,0,0,0,0.0,0.0
61627,111613774,72762707,1,0,0,0,0.0,0.0
61628,111613774,107157702,1,0,0,0,0.0,0.0
61629,111613774,124230700,1,0,0,0,0.0,0.0
61630,111613774,134611672,2,0,0,0,0.0,0.0
61631,111613774,154028110,2,0,0,1,0.0,0.0
61632,111613774,169905764,1,0,0,1,0.0,0.0
61633,111613774,219625596,1,0,0,0,0.0,0.0
61634,111613774,231598126,1,0,0,0,0.0,0.0
61635,111613774,241145853,1,0,0,0,0.0,0.0
61636,111613774,284431829,1,0,0,0,0.0,0.0
61637,111613774,307663466,1,0,0,0,0.0,0.0
61638,111613774,323518892,1,0,0,0,0.0,0.0
61639,111613774,334572773,1,0,0,0,0.0,0.0
61640,111613774,372146146,1,0,0,0,0.0,0.0
61641,111613774,384130313,1,0,0,0,0.0,0.0
61642,111623089,31808585,1,0,0,0,0.0,0.0
61643,111623089,44785357,1,0,0,0,0.0,0.0
61644,111623089,54429780,1,0,0,0,0.0,0.0
61645,111623089,61995120,1,1,0,0,0.0,0.0
61646,111623089,71082630,1,0,0,0,0.0,0.0
61647,111623089,81011528,1,0,0,0,0.0,0.0
61648,111623089,81065387,1,0,0,0,0.0,0.0
61649,111623089,85522929,1,0,0,0,0.0,0.0
61650,111623089,130848471,1,0,0,0,0.0,0.0
61651,111623089,155520696,1,0,0,0,0.0,0.0
61652,111623089,160737438,1,1,0,0,0.0,0.0
61653,111623089,185988801,1,0,0,0,0.0,0.0
61654,111623089,186784078,2,0,0,0,0.0,0.0
61655,111623089,189224903,1,0,0,0,0.0,0.0
61656,111623089,191489849,1,0,0,0,0.0,0.0
61657,111623089,205797953,1,0,0,0,0.0,0.0
61658,111623089,225787436,1,0,0,0,0.0,0.0
61659,111623089,232889657,1,0,0,0,0.0,0.0
61660,111623089,233117271,1,1,0,0,0.0,0.0
61661,111623089,242562766,1,0,0,0,0.0,0.0
61662,111623089,260517414,1,0,0,0,0.0,0.0
61663,111623089,266112636,1,1,0,0,0.0,0.0
61664,111623089,267910533,1,1,0,0,0.0,0.0
61665,111623089,269039388,1,0,0,0,0.0,0.0
61666,111623089,274109774,1,0,0,0,0.0,0.0
61667,111623089,279343218,1,1,0,0,0.0,0.0
61668,111623089,294168004,1,0,0,0,0.0,0.0
61669,111623089,306094701,1,0,0,0,0.0,0.0
61670,111623089,317670270,1,0,0,0,0.0,0.0
61671,111623089,329598262,1,1,0,0,0.0,0.0
61672,111623089,334097217,1,0,0,0,0.0,0.0
61673,111623089,339118426,1,0,0,0,0.0,0.0
61674,111623089,344111434,1,1,0,0,0.0,0.0
61675,111623089,345301951,1,0,0,0,0.0,0.0
61676,111623089,383178304,1,1,0,0,0.0,0.0
61677,111623089,402431625,1,0,0,0,0.0,0.0
61678,111629758,104821990,1,0,0,0,0.0,0.0
61679,111657607,13381785,1,0,0,0,0.0,0.0
61680,111657607,14309296,1,0,0,0,0.0,0.0
61681,111657607,14949149,1,0,0,0,0.0,0.0
61682,111657607,20422075,1,0,0,0,0.0,0.0
61683,111657607,45301385,1,0,0,0,0.0,0.0
61684,111657607,57850589,1,0,0,0,0.0,0.0
61685,111657607,69490134,1,0,0,0,0.0,0.0
61686,111657607,82824772,1,0,0,0,0.0,0.0
61687,111657607,83238168,1,0,0,0,0.0,0.0
61688,111657607,91412548,1,0,0,0,0.0,0.0
61689,111657607,109074642,1,0,0,0,0.0,0.0
61690,111657607,120782026,1,0,0,0,0.0,0.0
61691,111657607,147343088,1,0,0,0,0.0,0.0
61692,111657607,152342248,1,0,0,0,0.0,0.0
61693,111657607,165404398,1,0,0,0,0.0,0.0
61694,111657607,183341982,1,0,0,0,0.0,0.0
61695,111657607,217499874,1,0,0,0,0.0,0.0
61696,111657607,235649103,1,0,0,0,0.0,0.0
61697,111657607,245666087,1,0,0,0,0.0,0.0
61698,111657607,268034776,1,0,0,0,0.0,0.0
61699,111657607,307737962,1,0,0,0,0.0,0.0
61700,111657607,308434350,1,0,0,0,0.0,0.0
61701,111657607,310868689,1,0,0,0,0.0,0.0
61702,111657607,315164136,1,0,0,0,0.0,0.0
61703,111657607,315319535,1,0,0,0,0.0,0.0
61704,111657607,322448682,1,0,0,0,0.0,0.0
61705,111657607,362002383,1,0,0,0,0.0,0.0
61706,111657607,373991716,1,0,0,0,0.0,0.0
61707,111657607,378208354,1,0,0,0,0.0,0.0
61708,111676246,2432655,1,0,0,0,0.0,0.0
61709,111687622,339944632,1,0,0,0,0.0,0.0
61710,111687622,387731774,2,0,0,0,0.0,0.0
61711,111699844,378505512,1,0,0,0,0.0,0.0
61712,111735766,52950565,2,0,0,0,0.0,0.0
61713,111746743,225074874,1,0,0,0,0.0,0.0
61714,111757720,29670415,2,0,1,1,0.0,0.0
61715,111757720,47329361,1,0,0,0,0.0,0.0
61716,111757720,121927541,1,0,0,0,0.0,0.0
61717,111757720,126833565,1,0,0,0,0.0,0.0
61718,111757720,168713767,1,0,0,0,0.0,0.0
